Command initiation UTC,Command confirmation UTC,Pitch (''),Yaw (''),Event
2024-04-17 22:14:39.647,2024-04-17 22:14:39.888,-162,311,RLG on (point to flare)
2024-04-17 22:18:18.847,2024-04-17 22:18:19.487,-175,-246,Point to AR
2024-04-17 22:19:14.120,2024-04-17 22:19:15.584,-175,54,Manual pointing adjustment
2024-04-17 22:19:18.191,2024-04-17 22:19:18.768,-175,114,Manual pointing adjustment
2024-04-17 22:19:20.196,2024-04-17 22:19:20.761,-175,174,Manual pointing adjustment
2024-04-17 22:19:22.833,2024-04-17 22:19:23.425,-175,234,Manual pointing adjustment
2024-04-17 22:19:34.364,2024-04-17 22:19:34.940,-175,294,Last manual pointing adjustment
2024-04-17 22:20:10.317,2024-04-17 22:20:10.898,-333,182,Re-point to flare
2024-04-17 22:20:21.162,2024-04-17 22:20:21.733,-458,93,Pointing adjustment by SPARCS
2024-04-17 22:20:29.524,2024-04-17 22:20:29.740,-458,93,RLG off